Dependency=County Name	Option=AL_Birmingham.Muni.AP.722280	Option=AL_Huntsville.Intl.AP-Jones.Field.723230	Option=AL_Mobile-Rgnl.AP.722230	Option=AL_Montgomery-Dannelly.Field.722260	Option=AR_Fort.Smith.Rgnl.AP.723440	Option=AR_Little.Rock-Adams.Field.723403	Option=AZ_Flagstaff-Pulliam.AP.723755	Option=AZ_Phoenix-Sky.Harbor.Intl.AP.722780	Option=AZ_Prescott-Love.Field.723723	Option=AZ_Tucson.Intl.AP.722740	Option=CA_Arcata.AP.725945	Option=CA_Bakersfield-Meadows.Field.723840	Option=CA_Barstow.Daggett.AP.723815	Option=CA_Fresno.Air.Terminal.723890	Option=CA_Long.Beach-Daugherty.Field.722970	Option=CA_Los.Angeles.Intl.AP.722950	Option=CA_Sacramento.Exec.AP.724830	Option=CA_San.Diego-Lindbergh.Field.722900	Option=CA_San.Francisco.Intl.AP.724940	Option=CA_Santa.Maria.Public.AP.723940	Option=CO_Alamosa.Muni.AP.724620	Option=CO_Boulder-Broomfield-Jefferson.County.AP.724699	Option=CO_Colorado.Springs-Peterson.Field.724660	Option=CO_Eagle.County.Rgnl.AP.724675	Option=CO_Grand.Junction-Walker.Field.724760	Option=CO_Pueblo.Mem.AP.724640	Option=CT_Bridgeport-Sikorsky.Mem.AP.725040	Option=CT_Hartford-Bradley.Intl.AP.725080	Option=DE_Wilmington-New.Castle.County.AP.724089	Option=FL_Daytona.Beach.Intl.AP.722056	Option=FL_Jacksonville.Intl.AP.722060	Option=FL_Key.West.Intl.AP.722010	Option=FL_Miami.Intl.AP.722020	Option=FL_Orlando.Intl.AP.722050	Option=FL_Tallahassee.Rgnl.AP.722140	Option=FL_West.Palm.Beach.Intl.AP.722030	Option=GA_Athens-Ben.Epps.AP.723110	Option=GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190	Option=GA_Augusta-Bush-Field.722180	Option=GA_Columbus.Metro.AP.722255	Option=GA_Macon-Middle.Georgia.Rgnl.AP.722170	Option=GA_Savannah.Intl.AP.722070	Option=IA_Des.Moines.Intl.AP.725460	Option=IA_Mason.City.Muni.AP.725485	Option=IA_Sioux.City-Sioux.Gateway.AP.725570	Option=IA_Waterloo.Muni.AP.725480	Option=ID_Boise.Air.Terminal.726810	Option=ID_Pocatello.Muni.AP.725780	Option=IL_Chicago-OHare.Intl.AP.725300	Option=IL_Moline-Quad.City.Intl.AP.725440	Option=IL_Peoria-Greater.Peoria.AP.725320	Option=IL_Rockford-Greater.Rockford.AP.725430	Option=IL_Springfield-Capital.AP.724390	Option=IN_Evansville.Rgnl.AP.724320	Option=IN_Fort.Wayne.Intl.AP.725330	Option=IN_Indianapolis.Intl.AP.724380	Option=IN_South.Bend-Michiana.Rgnl.AP.725350	Option=KS_Dodge.City.Rgnl.AP.724510	Option=KS_Goodland-Renner.Field.724650	Option=KS_Topeka-Phillip.Billard.Muni.AP.724560	Option=KS_Wichita-Mid.Continent.AP.724500	Option=KY_Cincinnati-Northern.Kentucky.AP.724210	Option=KY_Lexington-Bluegrass.AP.724220	Option=KY_Louisville-Standiford.Field.724230	Option=LA_Baton.Rouge-Ryan.AP.722317	Option=LA_Lake.Charles.Rgnl.AP.722400	Option=LA_New.Orleans.Intl.AP.722310	Option=LA_Shreveport.Rgnl.AP.722480	Option=MA_Boston-Logan.Intl.AP.725090	Option=MA_Worcester.Rgnl.AP.725095	Option=MD_Baltimore-Washington.Intl.AP.724060	Option=ME_Caribou.Muni.AP.727120	Option=ME_Portland.Intl.Jetport.726060	Option=MI_Alpena.County.Rgnl.AP.726390	Option=MI_Detroit.Metro.AP.725370	Option=MI_Flint-Bishop.Intl.AP.726370	Option=MI_Grand.Rapids-Kent.County.Intl.AP.726350	Option=MI_Houghton-Lake.Roscommon.County.AP.726380	Option=MI_Lansing-Capital.City.AP.725390	Option=MI_Muskegon.County.AP.726360	Option=MI_Sault.Ste.Marie-Sanderson.Field.727340	Option=MI_Traverse.City-Cherry.Capital.AP.726387	Option=MN_Duluth.Intl.AP.727450	Option=MN_International.Falls.Intl.AP.727470	Option=MN_Minneapolis-St.Paul.Intl.AP.726580	Option=MN_Rochester.Intl.AP.726440	Option=MN_St.Cloud.Muni.AP.726550	Option=MO_Columbia.Rgnl.AP.724450	Option=MO_Kansas.City.Intl.AP.724460	Option=MO_Springfield.Rgnl.AP.724400	Option=MO_St.Louis-Lambert.Intl.AP.724340	Option=MS_Jackson.Intl.AP.722350	Option=MS_Meridian-Key.Field.722340	Option=MT_Billings-Logan.Intl.AP.726770	Option=MT_Cut.Bank.Muni.AP.727796	Option=MT_Glasgow.Intl.AP.727680	Option=MT_Great.Falls.Intl.AP.727750	Option=MT_Helena.Rgnl.AP.727720	Option=MT_Kalispell-Glacier.Park.Intl.AP.727790	Option=MT_Lewistown.Muni.AP.726776	Option=MT_Miles.City.Muni.AP.742300	Option=MT_Missoula.Intl.AP.727730	Option=NC_Asheville.Rgnl.AP.723150	Option=NC_Cape.Hatteras.723040	Option=NC_Charlotte-Douglas.Intl.AP.723140	Option=NC_Greensboro-Piedmont.Triad.Intl.AP.723170	Option=NC_Raleigh-Durham.Intl.AP.723060	Option=NC_Wilmington.Intl.AP.723013	Option=ND_Bismarck.Muni.AP.727640	Option=ND_Fargo-Hector.Intl.AP.727530	Option=ND_Minot.Intl.AP.727676	Option=NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520	Option=NE_Norfolk-Karl.Stefan.Mem.AP.725560	Option=NE_North.Platte.Rgnl.AP.725620	Option=NE_Omaha-Eppley.Airfield.725500	Option=NE_Scottsbluff-W.B.Heilig.Field.725660	Option=NH_Concord.Muni.AP.726050	Option=NJ_Atlantic.City.Intl.AP.724070	Option=NJ_Newark.Intl.AP.725020	Option=NM_Albuquerque.Intl.AP.723650	Option=NM_Tucumcari.AP.723676	Option=NV_Elko.Muni.AP.725825	Option=NV_Ely-Yelland.Field.724860	Option=NV_Las.Vegas-McCarran.Intl.AP.723860	Option=NV_Reno-Tahoe.Intl.AP.724880	Option=NV_Tonopah.AP.724855	Option=NV_Winnemucca.Muni.AP.725830	Option=NY_Albany.County.AP.725180	Option=NY_Binghamton-Edwin.A.Link.Field.725150	Option=NY_Buffalo-Greater.Buffalo.Intl.AP.725280	Option=NY_Massena.AP.726223	Option=NY_New.York-J.F.Kennedy.Intl.AP.744860	Option=NY_Rochester-Greater.Rochester.Intl.AP.725290	Option=NY_Syracuse-Hancock.Intl.AP.725190	Option=OH_Akron.Canton.Rgnl.AP.725210	Option=OH_Cleveland-Hopkins.Intl.AP.725240	Option=OH_Columbus-Port.Columbus.Intl.AP.724280	Option=OH_Dayton.Intl.AP.724290	Option=OH_Mansfield-Lahm.Muni.AP.725246	Option=OH_Toledo.Express.AP.725360	Option=OH_Youngstown.Rgnl.AP.725250	Option=OK_Oklahoma.City-Will.Rogers.World.AP.723530	Option=OK_Tulsa.Intl.AP.723560	Option=OR_Astoria.Rgnl.AP.727910	Option=OR_Burns.Muni.AP.726830	Option=OR_Eugene-Mahlon.Sweet.AP.726930	Option=OR_Medford-Rogue.Valley.Intl.AP.725970	Option=OR_North.Bend.Muni.AP.726917	Option=OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880	Option=OR_Portland.Intl.AP.726980	Option=OR_Redmond-Roberts.Field.726835	Option=OR_Salem-McNary.Field.726940	Option=PA_Allentown-Lehigh.Valley.Intl.AP.725170	Option=PA_Bradford.Rgnl.AP.725266	Option=PA_Erie.Intl.AP.725260	Option=PA_Harrisburg-Capital.City.AP.725118	Option=PA_Philadelphia.Intl.AP.724080	Option=PA_Pittsburgh.Intl.AP.725200	Option=PA_Wilkes-Barre-Scranton.Intl.AP.725130	Option=PA_Williamsport.Rgnl.AP.725140	Option=RI_Providence-T.F.Green.State.AP.725070	Option=SC_Charleston.Intl.AP.722080	Option=SC_Columbia.Metro.AP.723100	Option=SC_Greer.Greenville-Spartanburg.AP.723120	Option=SD_Huron.Rgnl.AP.726540	Option=SD_Pierre.Muni.AP.726686	Option=SD_Rapid.City.Rgnl.AP.726620	Option=SD_Sioux.Falls-Foss.Field.726510	Option=TN_Bristol-TriCities.Rgnl.AP.723183	Option=TN_Chattanooga-Lovell.Field.AP.723240	Option=TN_Knoxville-McGhee.Tyson.AP.723260	Option=TN_Memphis.Intl.AP.723340	Option=TN_Nashville.Intl.AP.723270	Option=TX_Abilene.Rgnl.AP.722660	Option=TX_Amarillo.Intl.AP.723630	Option=TX_Austin-Mueller.Muni.AP.722540	Option=TX_Brownsville-South.Padre.Island.AP.722500	Option=TX_Corpus.Christi.Intl.AP.722510	Option=TX_Dallas-Fort.Worth.Intl.AP.722590	Option=TX_El.Paso.Intl.AP.722700	Option=TX_Houston-Bush.Intercontinental.AP.722430	Option=TX_Lubbock.Intl.AP.722670	Option=TX_Lufkin-Angelina.Co.AP.722446	Option=TX_Midland.Intl.AP.722650	Option=TX_Port.Arthur-Jefferson.Co.AP.722410	Option=TX_San.Angelo-Mathis.AP.722630	Option=TX_San.Antonio.Intl.AP.722530	Option=TX_Victoria.Rgnl.AP.722550	Option=TX_Waco.Rgnl.AP.722560	Option=TX_Wichita.Falls.Muni.AP.723510	Option=UT_Cedar.City.Muni.AP.724755	Option=UT_Salt.Lake.City.Intl.AP.725720	Option=VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100	Option=VA_Norfolk.Intl.AP.723080	Option=VA_Richmond.Intl.AP.724010	Option=VA_Roanoke.Rgnl.AP-Woodrum.Field.724110	Option=VA_Sterling-Washington.Dulles.Intl.AP.724030	Option=VT_Burlington.Intl.AP.726170	Option=WA_Olympia.AP.727920	Option=WA_Quillayute.State.AP.727970	Option=WA_Seattle-Tacoma.Intl.AP.727930	Option=WA_Spokane.Intl.AP.727850	Option=WA_Yakima.Air.Terminal-McAllister.Field.727810	Option=WI_Eau.Claire.County.AP.726435	Option=WI_Green.Bay-Austin.Straubel.Intl.AP.726450	Option=WI_La.Crosse.Muni.AP.726430	Option=WI_Madison-Dane.County.Rgnl.AP.726410	Option=WI_Milwaukee-Mitchell.Intl.AP.726400	Option=WV_Charleston-Yeager.AP.724140	Option=WV_Elkins-Randolph.County.AP.724170	Option=WV_Huntington-Tri.State.Walker.Long.Field.724250	Option=WY_Casper-Natrona.County.Intl.AP.725690	Option=WY_Cheyenne.Muni.AP.725640	Option=WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744	Option=WY_Lander-Hunt.Field.725760	Option=WY_Sheridan.County.AP.726660
"Adams County, IL"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009497981	0.623869378	0	0.203473716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00092037	0	0	0.162238556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adams County, IN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adams County, MS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adams County, ND"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096437055	0	0	0	0	0	0	0	0.903562945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adams County, NE"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adams County, OH"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368830814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045758263	0.008960348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.576450576	0	0	0	0	0
"Adams County, PA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adams County, WA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069654074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244781913	0.685564013	0	0	0	0	0	0	0	0	0	0	0	0	0
"Adams County, WI"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006301879	0.111693303	0.882004818	0	0	0	0	0	0	0	0	0
"Addison County, VT"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Aiken County, SC"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.928329087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071670913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Aitkin County, MN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780959261	0	0	0	0.219040739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Alachua County, FL"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011698701	0.963872343	0	0	0	0.024428956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Alamance County, NC"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671997632	0.328002368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Alameda County, CA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88E-05	0	0.999941184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Alamosa County, CO"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Albany County, NY"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Albany County, WY"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002063623	0.997936377	0	0	0
"Albemarle County, VA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.549194922	0	0.410940221	0	0.031821464	0	0	0	0	0	0	0	0	0	0	0	0	0.008043392	0	0	0	0	0	0
